FLORECE	florece	132.8	florecer
ALINEADO	alineado	132.8	alinear
INTERROGO	interrogó	132.8	interrogar
PEREZOSOS	perezosos	132.8	perezoso
AFILIADAS	afiliadas	132.8	afiliado;afiliar
ENTERARTE	enterarte	132.8	enterar
MOLES	moles	132.8	mole;mol;molar
CONCRETE	concrete	132.8	concretar
REGALASTE	regalaste	132.8	regalar
ACOMODE	acomode	132.8	acomodar
PERFECCIONAMOS	perfeccionamos	132.8	perfeccionar
ESTROPEABA	estropeaba	132.8	estropear
REPLICARLE	replicarle	132.8	replicar
REPLICARE	replicaré	132.8	replicar
ESTROPEARLA	estropearla	132.8	estropear
ESTROPEEN	estropeen	132.8	estropear
ESTROPEARE	estropearé	132.8	estropear
DEBILITADOS	debilitados	132.79999999999998	debilitar
CORRILLO	corrillo	132.70000000000002	corro
ESTROPEARON	estropearon	132.70000000000002	estropear
ESTROPEABAN	estropeaban	132.70000000000002	estropear
REPLICADAS	replicadas	132.70000000000002	replicar
REPLICARAN	replicarán	132.70000000000002	replicar
TOPOLOGIAS	topologías	132.70000000000002	topología
ESTROPEARTE	estropearte	132.70000000000002	estropear
ESTROPEAIS	estropeáis	132.70000000000002	estropear
REPLICARLO	replicarlo	132.70000000000002	replicar
ESTROPEASTE	estropeaste	132.70000000000002	estropear
ESTROPEADAS	estropeadas	132.70000000000002	estropear
ESTROPEARLES	estropearles	132.70000000000002	estropear
BASANDOSE	basándose	132.7	basar
FORASTEROS	forasteros	132.7	forastero
SALADOS	salados	132.7	salado;salar
REGALARME	regalarme	132.7	regalar
REPLIQUEN	repliquen	132.60000000000002	replicar
REPLIQUES	repliques	132.60000000000002	replicar
CORRILLOS	corrillos	132.60000000000002	corro
CAUCHOS	cauchos	132.60000000000002	caucho
REPLICABAN	replicaban	132.60000000000002	replicar
INDEFINIDA	indefinida	132.6	indefinido
GESTORES	gestores	132.6	gestor
DEBILITARSE	debilitarse	132.6	debilitar
BOLIGRAFOS	bolígrafos	132.6	bolígrafo
CONCRETARSE	concretarse	132.6	concretar
PERFECCIONADOS	perfeccionados	132.6	perfeccionar
ASOCIARNOS	asociarnos	132.5	asociar
ALZO	alzó	132.5	alzar
CARPETAS	carpetas	132.5	carpeta
INTERCEPTARLO	interceptarlo	132.5	interceptar
ACOMODANDO	acomodando	132.5	acomodar
ACOMODAN	acomodan	132.5	acomodar
ESTROPEASE	estropease	132.5	estropear
ESTROPEARSELO	estropeárselo	132.5	estropear
ESTROPEARAN	estropearán	132.5	estropear
ESTROPEARSELOS	estropeárselos	132.5	estropear
ESTROPEAMOS	estropeamos	132.5	estropear
ESTROPEAROS	estropearos	132.5	estropear
ESTROPEEIS	estropeéis	132.5	estropear
REPLICASTE	replicaste	132.5	replicar
REPLICARME	replicarme	132.5	replicar
ACOSTARME	acostarme	132.4	acostar
SAQUEOS	saqueos	132.4	saqueo
PUBLICISTAS	publicistas	132.4	publicista
REGALEN	regalen	132.4	regalar
ACOMODARON	acomodaron	132.4	acomodar
PERFECCIONARON	perfeccionaron	132.4	perfeccionar
ACOMODADAS	acomodadas	132.4	acomodado;acomodar
ACOMODACION	acomodación	132.4	acomodar
REPLIQUEIS	repliquéis	132.4	replicar
REPLICASE	replicase	132.4	replicar
REPLICARLOS	replicarlos	132.4	replicar
ESTROPEARLAS	estropearlas	132.4	estropear
REPLICARA	replicará	132.4	replicar
ESTROPEARTELA	estropeártela	132.4	estropear
SABLAZOS	sablazos	132.4	sable
ESTROPEARME	estropearme	132.4	estropear
HEROISMOS	heroísmos	132.4	heroísmo
ESTROPEARMELO	estropeármelo	132.4	estropear
REPLICAIS	replicáis	132.4	replicar
ESTROPEARLOS	estropearlos	132.4	estropear
REPLICARLA	replicarla	132.4	replicar
REPLICANDOSE	replicándose	132.4	replicar
ARDIENDO	ardiendo	132.39999999999998	arder
LOMOS	lomos	132.3	lomo
ENTERARAS	enterarás	132.3	enterar
ABORTADOS	abortados	132.3	abortar
ACOMODAS	acomodas	132.3	acomodar
PATATAS	patatas	132.29999999999998	patata
HEREDE	heredé	132.29999999999998	heredar
BARBARAS	bárbaras	132.29999999999998	bárbaro
ACOMODARME	acomodarme	132.20000000000002	acomodar
ACOMODARLOS	acomodarlos	132.20000000000002	acomodar
ACOMODAREMOS	acomodaremos	132.20000000000002	acomodar
PERFECCIONE	perfeccione	132.20000000000002	perfeccionar
ABORTE	aborté	132.20000000000002	abortar
DEPOSITADO	depositado	132.2	depositar
DURMIENTES	durmientes	132.2	durmiente
FILTRAN	filtran	132.2	filtrar
REGALARLES	regalarles	132.2	regalar
ENTERANDO	enterando	132.2	enterar
ENTERARE	enteraré	132.2	enterar
ABORTADA	abortada	132.1	abortar
ABORTARA	abortara	132.1	abortar
ACOMODES	acomodes	132.1	acomodar
GRAMOS	gramos	132.0	gramo
INMENSAMENTE	inmensamente	132.0	inmensamente
MENESTER	menester	132.0	menester
DIESE	diese	132.0	diese
CONFORMADO	conformado	132.0	conformado;conformar
PROVISTO	provisto	132.0	provisto
RESACA	resaca	132.0	resaca
ORIFICIO	orificio	132.0	orificio
VITRINA	vitrina	132.0	vitrina
GRUTA	gruta	132.0	gruta
SILBATO	silbato	132.0	silbato
CLERIGO	clérigo	132.0	clérigo
DEPRIMENTE	deprimente	132.0	deprimente
MANIA	manía	132.0	manía
OBSTRUCCION	obstrucción	132.0	obstrucción
NEERLANDES	neerlandés	132.0	neerlandés
FOTOGRAFIAR	fotografiar	132.0	fotografiar
JAEN	jaén	132.0	jaén
HORMONAL	hormonal	132.0	hormonal
INMOBILIARIA	inmobiliaria	132.0	inmobiliaria
MEMBRESIA	membresía	132.0	membresía
FLUIDEZ	fluidez	132.0	fluidez
NEURONAL	neuronal	132.0	neuronal
BUCLE	bucle	132.0	bucle
ESPERANTO	esperanto	132.0	esperanto
CABILDO	cabildo	132.0	cabildo
LIRICA	lírica	132.0	lírica;lírico
TORERO	torero	132.0	torero
FOLCLORE	folclore	132.0	folclore
COLUMNISTA	columnista	132.0	columnista
MANCOMUNIDAD	mancomunidad	132.0	mancomunidad
REFINERIA	refinería	132.0	refinería
LAMENTANDO	lamentando	132.0	lamentar
LAMENTABLES	lamentables	132.0	lamentar
ENTERABA	enteraba	132.0	enterar
PERFECCIONADAS	perfeccionadas	132.0	perfeccionar
ABORTADAS	abortadas	132.0	abortar
PERFECCIONAN	perfeccionan	132.0	perfeccionar
ESCALONES	escalones	131.9	escalonar;escalón
BURGUESA	burguesa	131.9	burgués
ENTABLO	entabló	131.9	entablar
DIAGNOSTICA	diagnostica	131.9	diagnosticar
COMPASIVAS	compasivas	131.9	compasivo
ACOMODANDOSE	acomodándose	131.9	acomodar
ACOMODEN	acomoden	131.9	acomodar
PERFECCIONARA	perfeccionará	131.9	perfeccionar
ACOMODARLO	acomodarlo	131.9	acomodar
ACOMODARNOS	acomodarnos	131.9	acomodar
ACOMODENSE	acomódense	131.9	acomodar
QUINTETOS	quintetos	131.9	quinteto
BARRE	barre	131.8	barrer;barrar
REGALABA	regalaba	131.8	regalar
PRIETOS	prietos	131.8	prieto
ACOMODARLAS	acomodarlas	131.8	acomodar
AHOGARSE	ahogarse	131.79999999999998	ahogar
HEREDARIA	heredaría	131.79999999999998	heredar
PESIMA	pésima	131.70000000000002	pésimo
VASCULARES	vasculares	131.70000000000002	vascular
ALENTADORAS	alentadoras	131.70000000000002	alentador
ACOMODARA	acomodara	131.70000000000002	acomodar
ABORTARON	abortaron	131.70000000000002	abortar
ACOMODAMOS	acomodamos	131.70000000000002	acomodar
ESCUADRILLAS	escuadrillas	131.70000000000002	escuadra
PERFECCIONANDOSE	perfeccionándose	131.70000000000002	perfeccionar
ABORTAN	abortan	131.70000000000002	abortar
ABORTAREMOS	abortaremos	131.70000000000002	abortar
ACOMODABAN	acomodaban	131.70000000000002	acomodar
ACOMODEMOS	acomodemos	131.70000000000002	acomodar
EMPRENDIMIENTOS	emprendimientos	131.7	emprendimiento
PORCELANAS	porcelanas	131.7	porcelana
REGALARE	regalaré	131.7	regalar
ENTERAREMOS	enteraremos	131.7	enterar
REGALARA	regalara	131.7	regalar
CONCRETAMOS	concretamos	131.7	concretar
FILTRE	filtre	131.6	filtrar
CONCRETANDO	concretando	131.6	concretar
ACOMODATE	acomódate	131.6	acomodar
ABORTARAN	abortaran	131.6	abortar
ACOMODARAN	acomodarán	131.6	acomodar
PERFECCIONABAN	perfeccionaban	131.6	perfeccionar
PERFECCIONAREMOS	perfeccionaremos	131.6	perfeccionar
PERFECCIONEMOS	perfeccionemos	131.6	perfeccionar
ABORTAMOS	abortamos	131.6	abortar
PERFECCIONARNOS	perfeccionarnos	131.6	perfeccionar
ACOMODACIONES	acomodaciones	131.6	acomodar
ABORTANDO	abortando	131.6	abortar
ACOMODARTE	acomodarte	131.6	acomodar
ACOMODAROS	acomodaros	131.6	acomodar
ACOMODEIS	acomodéis	131.6	acomodar
ABORTARLO	abortarlo	131.6	abortar
INSTRUMENTACIONES	instrumentaciones	131.6	instrumentación
PRESUNCIONES	presunciones	131.50000000000003	presunción
INVOCAN	invocan	131.5	invocar
FILTRARON	filtraron	131.5	filtrar
ENTERARIA	enteraría	131.5	enterar
COYUNTURAS	coyunturas	131.5	coyuntura
CONCRETAN	concretan	131.5	concretar
ACOMODASEN	acomodasen	131.5	acomodar
PERFECCIONAROS	perfeccionaros	131.5	perfeccionar
ACOMODEMONOS	acomodémonos	131.5	acomodar
PERFECCIONASEN	perfeccionasen	131.5	perfeccionar
ACOMODARLE	acomodarle	131.5	acomodar
PERFECCIONABAMOS	perfeccionábamos	131.5	perfeccionar
ACOMODAOS	acomodaos	131.5	acomodar
ACOMODARE	acomodaré	131.5	acomodar
PERFECCIONARME	perfeccionarme	131.5	perfeccionar
ABORTEN	aborten	131.5	abortar
CHIHUAHUAS	chihuahuas	131.5	chihuahua
PERFECCIONARTE	perfeccionarte	131.5	perfeccionar
PERFECCIONARAN	perfeccionarán	131.5	perfeccionar
ABORTASE	abortase	131.5	abortar
ACOMODANDONOS	acomodándonos	131.5	acomodar
ACOMODESE	acomódese	131.5	acomodar
ACOMODABLE	acomodable	131.5	acomodar
ABORTARIAN	abortarían	131.5	abortar
NOCHEBUENAS	nochebuenas	131.5	nochebuena
ABORTASTE	abortaste	131.5	abortar
ACOMODASTE	acomodaste	131.5	acomodar
ABORTES	abortes	131.5	abortar
PERFECCIONARIA	perfeccionaría	131.5	perfeccionar
ACOMODARIA	acomodaría	131.5	acomodar
ABORTABAN	abortaban	131.5	abortar
DESTRUCTIVA	destructiva	131.4	destructivo
HEREDARA	heredará	131.4	heredar
HEREDAN	heredan	131.4	heredar
QUEBRE	quebré	131.4	quebrar
ENTERESE	entérese	131.4	enterar
PRIETA	prieta	131.4	prieto
EROTICA	erótica	131.3	erótica;erótico
VENTANILLAS	ventanillas	131.3	ventanilla
INQUILINA	inquilina	131.3	inquilino
REGALAREMOS	regalaremos	131.3	regalar
REGALARIA	regalaría	131.3	regalar
ROJIZAS	rojizas	131.29999999999998	rojizo
VECINDADES	vecindades	131.29999999999998	vecindad
FILTRADOS	filtrados	131.29999999999998	filtrado;filtrar
TACTILES	táctiles	131.20000000000002	táctil
QUIEBRAN	quiebran	131.20000000000002	quebrar
INVOCA	invoca	131.2	invocar
FILTRARSE	filtrarse	131.2	filtrar
DEBILITARA	debilitará	131.2	debilitar
DEBILITARON	debilitaron	131.2	debilitar
REGALARSELO	regalárselo	131.2	regalar
REGALEMOS	regalemos	131.2	regalar
YACIMIENTOS	yacimientos	131.1	yacimiento
DROGADICTOS	drogadictos	131.1	drogadicto
SUDAFRICANA	sudafricana	131.1	sudafricano
FELICITA	felicita	131.1	felicitar
INTERCEPTO	interceptó	131.1	interceptar
MASTERES	másteres	131.1	máster
REGALARNOS	regalarnos	131.1	regalar
CONCRETADA	concretada	131.1	concretar
QUEBRARON	quebraron	131.00000000000003	quebrar
PRUSIANA	prusiana	131.0	prusiano
INADECUADO	inadecuado	131.0	inadecuado
CONSCIENTEMENTE	conscientemente	131.0	conscientemente
CERROJO	cerrojo	131.0	cerrojo
CIENAGA	ciénaga	131.0	ciénaga
ZOOLOGIA	zoología	131.0	zoología
FORZOSO	forzoso	131.0	forzoso
ABORDAJE	abordaje	131.0	abordaje
CAUTIVO	cautivo	131.0	cautivo;cautivar
GITANO	gitano	131.0	gitano
DERRAMAR	derramar	131.0	derramar
ISA	isa	131.0	isa
ORDENACION	ordenación	131.0	ordenación
PESIMISTA	pesimista	131.0	pesimista
PALEONTOLOGIA	paleontología	131.0	paleontología
LOMBRIZ	lombriz	131.0	lombriz
FLORECER	florecer	131.0	florecer
DUMA	duma	131.0	duma
SUBTITULOS	subtítulos	131.0	subtítulos
ECOLOGISTA	ecologista	131.0	ecologista
ESTRESANTE	estresante	131.0	estresante
CINEMA	cinema	131.0	cinema
INUSUALMENTE	inusualmente	131.0	inusualmente
CLINICAMENTE	clínicamente	131.0	clínicamente
CANTAUTOR	cantautor	131.0	cantautor
CHIVO	chivo	131.0	chivo;chivar
ESTRADA	estrada	131.0	estrada
GEORGIANO	georgiano	131.0	georgiano
SUBESPECIES	subespecies	131.0	subespecies
AUTOGRAFO	autógrafo	131.0	autógrafo
HOBBY	hobby	131.0	hobby
SOLIAS	solías	131.0	solías
CAGADO	cagado	131.0	cagar
PUERTORRIQUENOS	puertorriqueños	131.0	puertorriqueño
EXTRAVAGANTES	extravagantes	131.0	extravagante
LUCIENDO	luciendo	131.0	lucir
REPRIMIDOS	reprimidos	131.0	reprimir
ROJIZOS	rojizos	131.0	rojizo
FILTRABA	filtraba	131.0	filtrar
DESCUIDADAS	descuidadas	131.0	descuidado;descuidar
FILTRADAS	filtradas	131.0	filtrar
REGALARLAS	regalarlas	131.0	regalar
REGALARLO	regalarlo	131.0	regalar
CONCRETAREMOS	concretaremos	131.0	concretar
CONCRETARON	concretaron	131.0	concretar
CONCRETARA	concretará	131.0	concretar
REGALES	regales	131.0	regalar
ENTERANDOME	enterándome	131.0	enterar
REGALANDOME	regalándome	131.0	regalar
CONCRETADOS	concretados	131.0	concretar
REGALARSELA	regalársela	131.0	regalar
REGALARAS	regalarás	131.0	regalar
BROMEABA	bromeaba	130.9	bromear
FILETES	filetes	130.9	filete
PROCLAMADA	proclamada	130.9	proclamar
QUEBRANDO	quebrando	130.9	quebrar
DEBILITANDOSE	debilitándose	130.9	debilitar
DEBILITADAS	debilitadas	130.9	debilitar
DEBILITARIA	debilitaría	130.9	debilitar
FILTRANDO	filtrando	130.9	filtrar
ENTERABAN	enteraban	130.9	enterar
TAPETES	tapetes	130.9	tapete
CONCRETARAN	concretarán	130.9	concretar
ENTERARIAN	enterarían	130.9	enterar
CONCRETARLO	concretarlo	130.9	concretar
REGALABAN	regalaban	130.9	regalar
GEORGIANA	georgiana	130.8	georgiano
EQUIVOCACIONES	equivocaciones	130.8	equivocación
IMPLICARSE	implicarse	130.8	implicar
SELLANDO	sellando	130.8	sellar
REGALARSELOS	regalárselos	130.8	regalar
REGALARSE	regalarse	130.8	regalar
REGALARAN	regalaran	130.8	regalar
ENTERAROS	enteraros	130.8	enterar
CONCRETADAS	concretadas	130.8	concretar
ENTEREMOS	enteremos	130.8	enterar
REGALARTELO	regalártelo	130.8	regalar
ENTERENSE	entérense	130.8	enterar
REGALARSELAS	regalárselas	130.8	regalar
PALMERAS	palmeras	130.79999999999998	palmera;palmero
SINVERGUENZAS	sinvergüenzas	130.79999999999998	sinvergüenza
EXPORTADORAS	exportadoras	130.79999999999998	exportador
NUTRICIONALES	nutricionales	130.70000000000002	nutricional
FELICITARLO	felicitarlo	130.70000000000002	felicitar
ICEBERGS	icebergs	130.70000000000002	iceberg
QUEBRARSE	quebrarse	130.70000000000002	quebrar
ENCIERRA	encierra	130.7	encerrar
REPRIMIENDO	reprimiendo	130.7	reprimir
REPRIME	reprime	130.7	reprimir
ENTERANDOSE	enterándose	130.7	enterar
CONCRETABA	concretaba	130.7	concretar
REGALASE	regalase	130.7	regalar
ENTERASEMOS	enterásemos	130.7	enterar
PRIETAS	prietas	130.7	prieto
REGALARIAN	regalarían	130.7	regalar
CONCRETASEN	concretasen	130.7	concretar
CONCRETABAMOS	concretábamos	130.7	concretar
REGALARLOS	regalarlos	130.7	regalar
CONCRETEMOS	concretemos	130.7	concretar
ENTERARIAS	enterarías	130.7	enterar
REGALARLA	regalarla	130.7	regalar
ENTERAIS	enteráis	130.7	enterar
ENTERARAMOS	enteráramos	130.7	enterar
ENTERARAIS	enterarais	130.7	enterar
SELLAN	sellan	130.60000000000002	sellar
REFERIRSE	referirse	130.6	referir
TEMPLADA	templada	130.6	templada;templado;templar
INTERCEPTADOS	interceptados	130.6	interceptar
REGALASEN	regalasen	130.6	regalar
ENTERARLO	enterarlo	130.6	enterar
REGALAREIS	regalaréis	130.6	regalar
ENTERABAS	enterabas	130.6	enterar
ENTERANDOTE	enterándote	130.6	enterar
REGALANDOSE	regalándose	130.6	regalar
ENTERANDONOS	enterándonos	130.6	enterar
CONCRETEN	concreten	130.6	concretar
REGALARIAS	regalarías	130.6	regalar
ENTERAOS	enteraos	130.6	enterar
ENTEREIS	enteréis	130.6	enterar
ENTERARIAMOS	enteraríamos	130.6	enterar
REGALARIAMOS	regalaríamos	130.6	regalar
PEONAJE	peonaje	130.6	peón
SENEGAL	Senegal	130.5	Senegal
FRESAS	fresas	130.5	fresa;fresar
RAFAGAS	ráfagas	130.5	ráfaga
NAVIDENA	navideña	130.5	navideño
TRANSVERSALES	transversales	130.5	transversal
HEREDAMOS	heredamos	130.5	heredar
FILTRANDOSE	filtrándose	130.5	filtrar
FILIPINOS	filipinos	130.4	filipino
SISMOS	sismos	130.4	sismo;sis
LAMENTARSE	lamentarse	130.4	lamentar
PASARELAS	pasarelas	130.4	pasarela
IMPLICANDO	implicando	130.4	implicar
INTERCEPTEN	intercepten	130.4	interceptar
SELLE	selle	130.4	sellar
SELLEN	sellen	130.4	sellar
MANANTIALES	manantiales	130.3	manantial
LAMENTARA	lamentará	130.3	lamentar
COSECHO	cosechó	130.3	cosechar
IMPLIQUEN	impliquen	130.3	implicar
LAMENTARAS	lamentarás	130.3	lamentar
CLERIGOS	clérigos	130.29999999999998	clérigo
DEBILITAMOS	debilitamos	130.29999999999998	debilitar
DEBILITARAN	debilitarán	130.29999999999998	debilitar
CLAVADOS	clavados	130.20000000000002	clavado;clavar
DIAGNOSTICADAS	diagnosticadas	130.20000000000002	diagnosticar
CAUTIVOS	cautivos	130.2	cautivo
INTERCEPTA	intercepta	130.2	interceptar
HEREDARON	heredaron	130.2	heredar
INTERCEPTARON	interceptaron	130.2	interceptar
FILTRARA	filtrará	130.2	filtrar
DEBILITEN	debiliten	130.2	debilitar
DEBILITARNOS	debilitarnos	130.2	debilitar
DEBILITABA	debilitaba	130.2	debilitar
FILTRAMOS	filtramos	130.2	filtrar
QUIEBREN	quiebren	130.10000000000002	quebrar
LANGOSTAS	langostas	130.1	langosta
CONCILIACION	conciliación	130.1	conciliar
ASADA	asada	130.1	asado;asar
DIAGNOSTICAN	diagnostican	130.1	diagnosticar
INTERCEPTADA	interceptada	130.1	interceptar
LAVABOS	lavabos	130.1	lavabo
FILTRARLOS	filtrarlos	130.1	filtrar
QUEBRASTE	quebraste	130.00000000000003	quebrar
DESCUIDO	descuido	130.0	descuido;descuidar
MECENAS	mecenas	130.0	mecenas
PROCURAR	procurar	130.0	procurar
AVENA	avena	130.0	avenar
INTOLERABLE	intolerable	130.0	intolerable
BAH	bah	130.0	bah
SUMERGIDO	sumergido	130.0	sumergido;sumergir
CONSECUENTEMENTE	consecuentemente	130.0	consecuentemente
PERFORAR	perforar	130.0	perforar
MORMON	mormón	130.0	mormón
TENTADO	tentado	130.0	tentado;tentar
NON	non	130.0	non
ESCRUTINIO	escrutinio	130.0	escrutinio
SANTISIMO	santísimo	130.0	santísimo
VICIOSO	vicioso	130.0	vicioso
LINO	lino	130.0	lino
MAZO	mazo	130.0	mazo;mazar
SATIRA	sátira	130.0	sátira;sátiro
SESGO	sesgo	130.0	sesgo;sesgar
CALABAZA	calabaza	130.0	calabaza
INCIENSO	incienso	130.0	incienso;incensar
RAFAGA	ráfaga	130.0	ráfaga
DESEQUILIBRIO	desequilibrio	130.0	desequilibrio
PAJARITO	pajarito	130.0	pajarito
MODERADAMENTE	moderadamente	130.0	moderadamente
PRIVATIZACION	privatización	130.0	privatización
EPILEPSIA	epilepsia	130.0	epilepsia
POSTGRADO	postgrado	130.0	postgrado
VIOLADOR	violador	130.0	violador
LIBIO	libio	130.0	libio
CURRY	curry	130.0	curry
RESERVACION	reservación	130.0	reservación
HUMANISMO	humanismo	130.0	humanismo
ALMAGRO	almagro	130.0	almagrar
AFRODITA	afrodita	130.0	afrodita
AMBIGUEDAD	ambigüedad	130.0	ambigüedad
PARTICION	partición	130.0	partición
OBISPADO	obispado	130.0	obispar
INTENSIFICO	intensificó	130.0	intensificar
SOTOS	sotos	130.0	soto
FILTREN	filtren	130.0	filtrar
FILTRARIA	filtraría	130.0	filtrar
DEBILITAREMOS	debilitaremos	130.0	debilitar
FILTRARLA	filtrarla	130.0	filtrar
FILTRARAS	filtrarás	130.0	filtrar
COLAPSO	colapso	129.99999999999997	colapsar
CAGADA	cagada	129.9	cagar
CONVIVEN	conviven	129.9	convivir
DECORADAS	decoradas	129.9	decorar
LAMENTARAN	lamentarán	129.9	lamentar
REPRIMIO	reprimió	129.9	reprimir
SELLAD	sellad	129.9	sellar
SELLAMOS	sellamos	129.9	sellar
FILTRASE	filtrase	129.9	filtrar
COSMOLOGIAS	cosmologías	129.9	cosmología
DEBILITABAN	debilitaban	129.9	debilitar
FILTRAS	filtras	129.9	filtrar
COLORIDAS	coloridas	129.8	coloridas;colorido
DISGUSTADOS	disgustados	129.8	disgustado;disgustar
CURADORES	curadores	129.8	curador
SELLARON	sellaron	129.8	sellar
REPRIMIDAS	reprimidas	129.79999999999998	reprimir
DEBILITARIAN	debilitarían	129.79999999999998	debilitar
FILTRARE	filtraré	129.79999999999998	filtrar
NOTICIERAS	noticieras	129.79999999999998	noticiero
FILTRASTEIS	filtrasteis	129.79999999999998	filtrar
FILTRARLAS	filtrarlas	129.79999999999998	filtrar
DEBILITAS	debilitas	129.79999999999998	debilitar
DUDOSOS	dudosos	129.70000000000002	dudoso
ALENTADORA	alentadora	129.70000000000002	alentador
QUEBRARNOS	quebrarnos	129.70000000000002	quebrar
SELLARA	sellara	129.70000000000002	sellar
ORIGINALIDADES	originalidades	129.7	originalidad
DEBILITABAS	debilitabas	129.7	debilitar
FILTRARAN	filtraran	129.7	filtrar
CONSERJES	conserjes	129.7	conserje
DEBILITARE	debilitaré	129.7	debilitar
DEBILITARME	debilitarme	129.7	debilitar
FILTRARLO	filtrarlo	129.7	filtrar
DERRAMAMIENTOS	derramamientos	129.60000000000002	derramamiento
INTERMEDIARIA	intermediaria	129.60000000000002	intermediario
QUIEBRO	quiebro	129.60000000000002	quiebro;quebrar
CAGA	caga	129.6	cagar
PASATIEMPOS	pasatiempos	129.6	pasatiempo
BARRIENDO	barriendo	129.6	barrer
INTERROGARLO	interrogarlo	129.6	interrogar
COSECHAMOS	cosechamos	129.6	cosechar
CURADORA	curadora	129.6	curador
APOSTOLICOS	apostólicos	129.6	apostólico
QUEBRARAN	quebrarán	129.50000000000003	quebrar
SELLARME	sellarme	129.50000000000003	sellar
QUEBRAREMOS	quebraremos	129.50000000000003	quebrar
INMACULADA	inmaculada	129.5	inmaculado
DESTRUCTIVOS	destructivos	129.5	destructivo
DOMINICANOS	dominicanos	129.5	dominicano
FELICITAMOS	felicitamos	129.5	felicitar
DIVULGADA	divulgada	129.4	divulgar
CAPACITADA	capacitada	129.4	capacitar
QUEBRANDOSE	quebrándose	129.4	quebrar
SELLARLA	sellarla	129.4	sellar
QUEBRABA	quebraba	129.3	quebrar
QUEBRAMOS	quebramos	129.3	quebrar
SELLARSE	sellarse	129.3	sellar
QUEBRARA	quebrará	129.3	quebrar
APOSTOLICAS	apostólicas	129.29999999999998	apostólico
DUDOSAS	dudosas	129.20000000000002	dudoso
IMPLICARA	implicará	129.20000000000002	implicar
QUEBRABAN	quebraban	129.20000000000002	quebrar
QUEBRARE	quebraré	129.20000000000002	quebrar
BENEFICENCIAS	beneficencias	129.20000000000002	beneficencia
SELLARAN	sellarán	129.20000000000002	sellar
PROTECTORADOS	protectorados	129.20000000000002	protectorado
HABITABLES	habitables	129.2	habitable
INTERROGADOS	interrogados	129.2	interrogar
PROCLAMANDO	proclamando	129.2	proclamar
INTERMEDIARIAS	intermediarias	129.10000000000002	intermediario
QUEBRARLO	quebrarlo	129.10000000000002	quebrar
SELLARLO	sellarlo	129.10000000000002	sellar
QUEBRARLOS	quebrarlos	129.10000000000002	quebrar
PUERCOS	puercos	129.1	puerco
FELICITARLE	felicitarle	129.1	felicitar
COSECHAN	cosechan	129.1	cosechar
IMPLICARON	implicaron	129.1	implicar
HEREDARLO	heredarlo	129.1	heredar
INTERCEPTARA	interceptará	129.1	interceptar
QUEBRARLA	quebrarla	129.00000000000003	quebrar
SELLABA	sellaba	129.00000000000003	sellar
QUEBRASEN	quebrasen	129.00000000000003	quebrar
QUIEBRES	quiebres	129.00000000000003	quiebre;quebrar
SELLANDOLA	sellándola	129.00000000000003	sellar
QUEBRARIA	quebraría	129.00000000000003	quebrar
ELIAS	Elías	129.0	Elías
LETONIA	Letonia	129.0	Letonia
NATURALIDAD	naturalidad	129.0	naturalidad
IRRITACION	irritación	129.0	irritación
HENO	heno	129.0	heno
ESTIERCOL	estiércol	129.0	estiércol
FLOTE	flote	129.0	flote;flotar
BRUSCO	brusco	129.0	brusco
PERGAMINO	pergamino	129.0	pergamino
PASADIZO	pasadizo	129.0	pasadizo
MEJORAMIENTO	mejoramiento	129.0	mejoramiento
LIBERTADOR	libertador	129.0	libertador
PERSONALIZACION	personalización	129.0	personalización
DISOLVER	disolver	129.0	disolver
SEO	seo	129.0	seo
ANTIMATERIA	antimateria	129.0	antimateria
HIGIENICO	higiénico	129.0	higiénico
ARON	aron	129.0	aron
JUNIORS	juniors	129.0	juniors
CAMILO	camilo	129.0	camilo
JUEGUES	juegues	129.0	juegues
BOICOT	boicot	129.0	boicot
BURDEL	burdel	129.0	burdel
TECNOLOGICAMENTE	tecnológicamente	129.0	tecnológicamente
METEOROLOGIA	meteorología	129.0	meteorología
QUIROFANO	quirófano	129.0	quirófano
CONGELADOR	congelador	129.0	congelador
FELICITARTE	felicitarte	129.0	felicitar
INCLUSIVAS	inclusivas	129.0	inclusivo
ARPAS	arpas	129.0	arpa;arpar
IMPLICABAN	implicaban	129.0	implicar
TAZONES	tazones	129.0	tazón
INTERCEPTAN	interceptan	129.0	interceptar
SINODOS	sínodos	129.0	sínodo
INTERCEPTANDO	interceptando	129.0	interceptar
INTERCEPTARLOS	interceptarlos	129.0	interceptar
HETEROSEXUALES	heterosexuales	128.9	heterosexual
PULPOS	pulpos	128.9	pulpo
INCLUSIVOS	inclusivos	128.9	inclusivo
SELLES	selles	128.9	sellar
SELLAREMOS	sellaremos	128.9	sellar
QUEBRASE	quebrase	128.9	quebrar
SELLARE	sellaré	128.9	sellar
CARECE	carece	128.8	carecer
OLIVOS	olivos	128.8	olivo
INSPIRADORA	inspiradora	128.8	inspirador
FELICITADO	felicitado	128.8	felicitar
LAMENTARTE	lamentarte	128.8	lamentar
LAMENTARNOS	lamentarnos	128.8	lamentar
QUEBREIS	quebréis	128.8	quebrar
QUEBRARME	quebrarme	128.8	quebrar
QUEBRAREIS	quebraréis	128.8	quebrar
SELLEMOS	sellemos	128.8	sellar
SELLASTE	sellaste	128.8	sellar
QUEBRARTE	quebrarte	128.8	quebrar
SELLABAN	sellaban	128.8	sellar
